DescriptorId,Modules/collectionelement/0,Modules/collectionelement/1,Modules/collectionelement/2,Modules/collectionelement/3,Modules/collectionelement/4,Modules/collectionelement/5,Modules/collectionelement/6,Modules/collectionelement/7,Modules/collectionelement/8,Modules/collectionelement/9,Modules/collectionelement/10,Modules/collectionelement/11,Modules/collectionelement/12,Modules/collectionelement/13,Modules/collectionelement/14,Modules/collectionelement/15,Modules/collectionelement/16,Modules/collectionelement/17,Modules/collectionelement/18,Modules/collectionelement/19,Modules/collectionelement/20,Modules/collectionelement/21,Modules/collectionelement/22,_ShortDatabaseName,ClassNameForDebug,StickToGround,HitRollSizeModifier,NameInMenuToken,Category,TypeForAcknow,MotherCountry,MaxPacks,Factory,ProductionPrice/collectionelement/0,ProductionPrice/collectionelement/1,ProductionPrice/collectionelement/2,ProductionPrice/collectionelement/3,ProductionPrice/collectionelement/4,MaxDeployableAmount/collectionelement/0,MaxDeployableAmount/collectionelement/1,MaxDeployableAmount/collectionelement/2,MaxDeployableAmount/collectionelement/3,MaxDeployableAmount/collectionelement/4,ShowInMenu/collectionelement/0,ShowInMenu/collectionelement/1,ShowInMenu/collectionelement/2,ShowInMenu/collectionelement/3,ShowInMenu/collectionelement/4,TextureForInterface,TextureMotherCountryForInterface,UnitTypeTokens/collectionelement/0,UnitTypeTokens/collectionelement/1,UnitTypeTokens/collectionelement/2,UnitTypeTokens/collectionelement/3,UnitTypeTokens/collectionelement/4,UnitTypeTokens/collectionelement/5,Nationalite,Key,WorldIndex,UnitMovingType,_id,ProductionPrice,MaxDeployableAmount,ShowInMenu,UnitTypeTokens
00000000-0000-0000-0300-0000ab090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80741 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32310 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Su7BMK_NK,Company_Su7BMK_NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58724,,,,
00000000-0008-0000-0300-0000eb030000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80754 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Su7B_CZ,Company_Su7B_CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58731,,,,
00000000-0000-0000-0300-0000ac090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80767 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Su7_B,Company_Su7_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58738,,,,
00000000-0000-0000-0300-0000ad090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80780 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Su7_BKL,Company_Su7_BKL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58745,,,,
00000000-0000-0000-0300-0000ae090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80793 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Su7_Fitter_A,Company_Su7_Fitter_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58752,,,,
00000000-0000-0000-0300-0000af090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80806 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32310 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Super_Etendard,Company_Super_Etendard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58759,,,,
00000000-0000-0000-0300-0000b0090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80818 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32394 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Super_Etendard_SEM,Company_Super_Etendard_SEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58765,,,,
00000000-000d-0000-0300-00004d040000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80831 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32376 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_A200_ITA,Company_Tornado_A200_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58772,,,,
00000000-0000-0000-0300-0000b1090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80848 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32463 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_ADV,Company_Tornado_ADV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58780,,,,
00000000-0000-0000-0300-0000b2090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80863 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32463 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_ADV_F3,Company_Tornado_ADV_F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58788,,,,
00000000-000d-0000-0300-00004e040000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80878 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32463 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_ADV_ITA,Company_Tornado_ADV_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58796,,,,
00000000-000d-0000-0300-00004f040000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80893 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_ECR_ITA,Company_Tornado_ECR_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58804,,,,
00000000-0000-0000-0300-0000b3090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80905 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32385 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_GR1B,Company_Tornado_GR1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58810,,,,
00000000-0000-0000-0300-0000b4090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80920 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32376 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tornado_IDS,Company_Tornado_IDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58818,,,,
00000000-000b-0000-0300-000044040000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80935 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Vampire_FB_52_SA,Company_Vampire_FB_52_SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58826,,,,
00000000-0000-0000-0300-0000b5090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80948 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Yak38M,Company_Yak38M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58833,,,,
00000000-0000-0000-0300-0000b6090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80960 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Yak38_Forger,Company_Yak38_Forger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58839,,,,
00000000-0000-0000-0300-0000b7090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80972 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32463 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Yak_141_URSS,Company_Yak_141_URSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58845,,,,
00000000-0000-0000-0300-0000b8090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 80988 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32367 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_dan_Canadair_Starfighter,Company_dan_Canadair_Starfighter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58853,,,,
00000000-0000-0000-0300-0000b9090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81001 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32376 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_dan_F16,Company_dan_F16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58860,,,,
00000000-0000-0000-0300-0000ba090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81016 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32376 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_nor_F16,Company_nor_F16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58868,,,,
00000000-0000-0000-0300-0000bb090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81031 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32385 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_nor_F16_Block15,Company_nor_F16_Block15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58876,,,,
00000000-0000-0000-0300-0000bc090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81046 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_rfa_Tornado_ECR,Company_rfa_Tornado_ECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58884,,,,
00000000-0000-0000-0300-0000bd090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81060 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32376 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_rfa_Tornado_IDS,Company_rfa_Tornado_IDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58891,,,,
00000000-0000-0000-0300-0000be090000,Map: UnitListCompany : 156 : 77119 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81075 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: Airplane : 191 : 77121 (False) - TAirplaneModuleDescriptor,Map: StateEngine : 83 : 77122 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 77123 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 32385 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_rfa_Tornado_Marine,Company_rfa_Tornado_Marine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,58899,,,,
00000000-0000-0000-0300-0000bf090000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_ANZ,Company_FOB_ANZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58912,,,,
00000000-0000-0000-0300-0000c0090000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_CAN,Company_FOB_CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58915,,,,
00000000-0000-0000-0300-0000c1090000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_CHINE,Company_FOB_CHINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58918,,,,
00000000-0000-0000-0300-0000c2090000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_CZ,Company_FOB_CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58921,,,,
00000000-0000-0000-0300-0000c3090000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_DK,Company_FOB_DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58924,,,,
00000000-0007-0000-0300-0000a0040000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_FIN,Company_FOB_FIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58927,,,,
00000000-0000-0000-0300-0000c4090000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_FR,Company_FOB_FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58930,,,,
00000000-0004-0000-0300-000038040000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_HOL,Company_FOB_HOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58933,,,,
00000000-0005-0000-0300-000048040000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_ISR,Company_FOB_ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58936,,,,
00000000-000d-0000-0300-000050040000,Map: UnitListCompany : 156 : 81099 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 81100 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 81101 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,,Descriptor_Company_FOB_ITA,Company_FOB_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58939,,,,
